"","x"
"7835",-1.03673128414932
"7836",0.566566677051771
"7837",0.320345127281109
"7838",-0.449058957543761
"7839",0.898275818768244
"7840",0.489782976181358
"7841",-0.346500890746382
"7842",-1.14441111757039
"7843",-0.119815633011831
"7844",-0.537718160050138
"7845",0.491830606968291
"7846",-0.394595524760583
"7847",-0.514707370962677
"7848",-0.920911631000283
"7849",-1.0177497381897
"7850",0.48977894351683
"7851",-0.383268224155812
"7852",0.477180737847972
"7853",0.453186374986367
"7854",0.572993107572582
"7855",-1.24391588166417
"7856",0.785411292805516
"7857",-0.435487710717942
"7858",-0.980391874899313
"7859",-0.950363226443405
"7860",-0.500686284949759
"7861",0.598567655081555
"7862",-0.988225614184465
"7863",-0.502522809647637
"7864",1.07630043326501
"7865",-0.900238246836297
"7866",-0.528228036000825
"7867",0.465736371954313
"7868",0.463834575660591
"7869",0.411104323038479
"7870",0.830064529860428
"7871",-1.13886381058988
"7872",0.429314533165344
"7873",0.577280743236267
"7874",-0.480770158818683
"7875",-0.423397243433867
"7876",-0.562728244227909
"7877",-0.9659457907679
"7878",-0.517572481636944
"7879",0.899796936854082
"7880",0.464521786777924
"7881",0.793826704015974
"7882",0.49671607726135
"7883",-0.505225429056095
"7884",-1.12589020288693
"7885",0.797366353582304
"7886",-0.132116329541151
"7887",-0.394255718174354
"7888",0.461247863747723
"7889",0.748411694534427
"7890",0.462343409032478
"7891",-0.887774520161466
"7892",0.806024020611266
"7893",-0.954410145593191
"7894",0.524919072241252
"7895",1.03761960199434
"7896",0.443951270543151
"7897",-0.874846942276817
"7898",-0.460647101593635
"7899",-0.550625942260154
"7900",0.486307024579465
"7901",-0.435042727977459
"7902",-0.430346053873238
"7903",0.553467178390541
"7904",-0.554341913110798
"7905",-0.444969010381547
"7906",0.511923825977689
"7907",-0.901533568529288
"7908",0.481353279163658
"7909",1.11640648788829
"7910",-0.847681566286575
"7911",-0.512130617101104
"7912",-0.422263135500754
"7913",0.49904822902896
"7914",-0.51205311330876
"7915",0.491028919635766
"7916",0.464521786777924
"7917",-0.531206124767529
"7918",-0.889361228765413
"7919",1.06290657242621
"7920",0.982224189806191
"7921",-1.05842360476078
"7922",-0.625432798295146
"7923",0.516101446415698
"7924",-0.900238246836297
"7925",0.819687496217358
"7926",0.871408491814962
"7927",-0.399046097352744
"7928",-0.505487143862164
"7929",0.805466876994136
"7930",0.480326452946115
"7931",0.814572425903012
"7932",0.485511941240007
"7933",0.812987319381685
"7934",-0.954410145593191
"7935",-0.413036534209414
"7936",-0.463687374841639
"7937",-1.14962885185003
"7938",-0.452334616130209
"7939",-0.380632905255499
"7940",-0.478775894778056
"7941",-0.884532752271592
"7942",0.416017817268746
"7943",0.483391866614841
"7944",-0.923601583180756
"7945",-0.53264783317598
"7946",0.537122878933873
"7947",-1.12904937840657
"7948",1.0548724186806
"7949",0.489440882275597
"7950",-1.00698731128236
"7951",0.446838859543646
"7952",0.491029748972704
"7953",-1.02641862859851
"7954",-0.945917710148019
"7955",-0.508029153901104
"7956",-0.534098416218341
"7957",0.798371736326595
"7958",-0.51224515594969
"7959",0.514097113453441
"7960",-0.465909047236575
"7961",-0.518873072047422
"7962",0.530356193847755
"7963",0.436095959197467
"7964",0.504299241339684
"7965",0.515046283657988
"7966",0.812987319381685
"7967",-0.450798662389679
"7968",-0.41305661417016
"7969",0.567834035001031
"7970",0.463834575660591
"7971",-0.396930955163223
"7972",-0.377151022052817
"7973",-0.509952833596424
"7974",-0.945917710148019
"7975",0.468713263993044
"7976",-0.544777647146797
"7977",-0.350372577134513
"7978",0.503161820209215
"7979",-0.956368520262152
"7980",0.514463159959888
"7981",-0.911173435912385
"7982",0.543213252806284
"7983",-0.551276244252007
"7984",-0.950363226443405
"7985",-0.921300463728863
"7986",0.514097113453441
"7987",1.06990885994156
"7988",-0.380632905255499
"7989",-0.521803599198836
"7990",0.458883475029375
"7991",0.52595994099779
"7992",-0.430054488104361
"7993",-0.414082142463306
"7994",-0.397589548138686
"7995",0.476554206911096
"7996",1.12089123385485
"7997",0.549049992759197
"7998",0.812129889236861
"7999",-0.963552599795325
"8000",0.539059325368121
"8001",-0.515175174860091
"8002",0.519149252264172
"8003",0.789320317745965
"8004",-0.921000434585205
"8005",0.806024020611266
"8006",-0.528573275497056
"8007",-0.393725982858027
"8008",-0.549922715061336
"8009",0.56319739206271
"8010",-1.14830447546319
"8011",-0.593550362791026
"8012",0.550959240715139
"8013",-0.417219763592127
"8014",-0.549922715061336
"8015",0.541570309708445
"8016",-0.549922715061336
"8017",1.10979621684259
"8018",0.861442546583264
"8019",0.46773618066558
"8020",0.553660896864878
"8021",0.51772055510128
"8022",1.18357199911329
"8023",0.533036113816254
"8024",-0.386250713345436
"8025",-0.42186242389367
"8026",-0.502526296721878
"8027",-0.435751125933476
"8028",0.424920593683658
"8029",0.565330693712989
"8030",0.577280743236267
"8031",-0.447893483448829
"8032",-0.926542965050069
"8033",0.476554206911096
"8034",-0.46148816486704
"8035",0.833516226655838
"8036",-0.418135006758525
"8037",-1.22392056283651
"8038",0.541226196213701
"8039",-0.519452939137995
"8040",0.533036113816254
"8041",-0.516092950646173
"8042",0.550959240715139
"8043",0.434393319467127
"8044",-0.923601583180756
"8045",-0.523401039801554
"8046",-0.502961862315321
"8047",0.495476104814678
"8048",-0.982856006711873
"8049",-0.884532752271592
"8050",1.04393931519098
"8051",-0.403002902770153
"8052",0.839946754054146
"8053",0.823394662952748
"8054",0.824793554863867
"8055",-0.50906011464454
"8056",0.485528079581596
"8057",0.812987319381685
"8058",-0.526162748013116
"8059",-0.386842217234477
"8060",0.475945307922013
"8061",-0.939161918357158
"8062",-0.950363226443405
"8063",-0.521803599198836
"8064",-1.16234272571348
"8065",-0.947104178351049
"8066",0.538277640709968
"8067",0.563250395412884
"8068",-0.391423243326643
"8069",0.830064529860428
"8070",0.503919876934215
"8071",0.570305072769955
"8072",-0.961158969425492
"8073",-1.04648812329246
"8074",-0.944253992864764
"8075",0.514097113453441
"8076",0.470053787884102
"8077",-0.561303006535805
"8078",0.477327144858536
"8079",-0.14080586780343
"8080",0.53245947782366
"8081",-0.919991302293682
"8082",-1.15091766026271
"8083",-0.519609951899513
"8084",-0.408182113360151
"8085",0.852947450110608
"8086",0.509904211207717
"8087",-0.442577879026513
"8088",0.524705850479766
"8089",0.470768144517411
"8090",-0.515175174860091
"8091",-0.514288868252349
"8092",-0.378560047092564
"8093",-0.419201468068625
"8094",-0.431969700080593
"8095",-0.140983281770719
"8096",0.820793901763174
"8097",-0.53150233511161
"8098",-0.39023222442277
"8099",0.516101446415698
"8100",-0.422263135500754
"8101",-0.915036858472768
"8102",-0.526342345687376
"8103",-0.535812887993068
"8104",0.497956094184444
"8105",-0.972601126733787
"8106",0.472769325179323
"8107",-0.443042800489587
"8108",0.509841211993256
"8109",-0.911660933964751
"8110",0.457789304880547
"8111",-0.902455969356727
"8112",0.564628326194721
"8113",0.446934074561405
"8114",-0.393725982858027
"8115",-0.562728244227909
"8116",0.508256395020717
"8117",-0.968096299339968
"8118",-1.15581514690455
"8119",0.491028919635766
"8120",-0.449722207503569
"8121",0.440116738013062
"8122",0.509347410055995
"8123",-0.448002150447331
"8124",-1.02112531187035
"8125",0.490438177393252
"8126",-0.498576429507516
"8127",0.497040530342679
"8128",0.583026436342486
"8129",-0.963998873053364
"8130",-0.444390358696131
"8131",0.474507989014069
"8132",-0.51205311330876
"8133",0.572441411599972
"8134",0.621669326620394
"8135",0.567554286639713
"8136",-0.422499688517443
"8137",0.46290270892759
"8138",-0.956660619400747
"8139",0.855270773048634
"8140",-1.15237087335672
"8141",0.572866457412099
"8142",1.18004771538177
"8143",-0.452768289621231
"8144",0.507786835333614
"8145",0.563570973886873
"8146",0.564294879799723
"8147",-1.05047240844272
"8148",0.469481266468858
"8149",0.51772055510128
"8150",-0.961766676965584
"8151",0.451648147556243
"8152",0.943578697106858
"8153",-0.517452382252987
"8154",-0.387283508776306
"8155",-0.908026818411237
"8156",-0.439470604759726
"8157",0.472769325179323
"8158",0.7945702891782
"8159",-0.539266512848522
"8160",-0.435860246312683
"8161",0.411104323038479
"8162",-0.47639656896888
"8163",-0.382592089665065
"8164",0.564294879799723
"8165",0.487896138077169
"8166",0.497196505205738
"8167",0.540445526976416
"8168",0.443781001307655
"8169",-0.447161049899798
"8170",0.54039748982538
"8171",0.47107309962297
"8172",0.463834575660591
"8173",1.04393931519098
"8174",0.491697808654505
"8175",-0.625432798295146
"8176",0.463394758779887
"8177",-0.408540730721154
"8178",-0.533485060744741
"8179",-1.15666763402096
"8180",0.509420847380801
"8181",-0.446562137736294
"8182",0.576091459164164
"8183",0.483314221410885
"8184",-0.502522809647637
"8185",-1.180025868703
"8186",-0.528228036000825
"8187",-0.397589548138686
"8188",-0.921000434585205
"8189",-0.534098416218341
"8190",0.497012136125853
"8191",0.509841211993256
"8192",-0.597583947269693
"8193",-0.5328454623229
"8194",0.487957869812445
"8195",-0.381419629550471
"8196",0.816505256579924
"8197",0.489822257145528
"8198",-0.398849838379603
"8199",-0.535812887993068
"8200",0.574033140425276
"8201",-0.411314655486858
"8202",0.535400178153144
"8203",0.591657066099915
"8204",-0.518922130270543
"8205",-0.590343140007025
"8206",0.59692203965088
"8207",-0.394460332448791
"8208",-0.504031807765052
"8209",0.550959240715139
"8210",0.757695991946293
"8211",0.820029673802876
"8212",-0.449581790925919
"8213",-0.975956063893429
"8214",0.490555626459675
"8215",-1.00903131410998
"8216",-0.535052995723948
"8217",-1.20953199570837
"8218",-0.995447576311297
"8219",0.81054867609121
"8220",0.560835843503708
"8221",0.495476104814678
"8222",-0.502258413440619
"8223",-0.538303003301605
"8224",-0.560482045265058
"8225",0.457789304880547
"8226",-0.447717172498201
"8227",0.567195981180641
"8228",-0.448002150447331
"8229",-0.42692566655445
"8230",0.440929954658568
"8231",0.493398310856531
"8232",0.515046283657988
"8233",0.497956094184444
"8234",0.579496039963095
"8235",-0.511519431892336
"8236",1.04950883634069
"8237",-0.9681433354266
"8238",-0.408568642444295
"8239",0.591657066099915
"8240",0.516101446415698
"8241",0.803759422896082
"8242",-1.15909393530529
"8243",-0.491843384008242
"8244",0.570364110413415
"8245",0.543703113784395
"8246",0.579687835179562
"8247",-0.906835940209233
"8248",0.491499195402263
"8249",0.436073256317352
"8250",-0.444429426742709
"8251",0.537596604050905
"8252",0.46773618066558
"8253",0.492458438022007
"8254",0.480326452946115
"8255",-0.523288348300389
"8256",-1.21609386573846
"8257",-0.616647165529397
"8258",0.83437618983357
"8259",-0.453613848159745
"8260",0.497392487778828
"8261",0.536549124503291
"8262",0.534440747756723
"8263",-0.539578341049487
"8264",-0.396838696477028
"8265",-0.926542965050069
"8266",0.443951270543151
"8267",-0.461128806754668
"8268",-0.526025772553985
"8269",0.52595994099779
"8270",-0.450151209344323
"8271",-0.42747976811843
"8272",-0.937729383908687
"8273",0.785411292805516
"8274",0.531187731075654
"8275",0.486128835482981
"8276",0.793826704015974
"8277",-0.417030561447336
"8278",0.827148230570429
"8279",0.574033140425276
"8280",0.812319539504085
"8281",-0.553627341326506
"8282",0.563250395412884
"8283",-0.446562137736294
"8284",-0.346500890746382
"8285",-0.446562137736294
"8286",-0.549922715061336
"8287",0.50736804678853
"8288",-0.969130898355669
"8289",0.798371736326595
"8290",0.464613598720753
"8291",-0.346500890746382
"8292",-0.950363226443405
"8293",-0.447207877355443
"8294",0.812343268414273
"8295",-0.51593481941607
"8296",0.492555889752918
"8297",-0.988225614184465
"8298",-0.969130898355669
"8299",0.59692203965088
"8300",1.03097475227906
"8301",0.552879180489898
"8302",-0.428845067185026
"8303",-0.396235943403874
"8304",0.507828493056499
"8305",1.09164367827495
"8306",-0.442872664919092
"8307",0.465519803348781
"8308",0.568588302377668
"8309",-1.00650905165696
"8310",-0.958801658420768
"8311",-0.410943976550484
"8312",-0.441437992193424
"8313",-0.51224515594969
"8314",0.476557864127199
"8315",0.46773618066558
"8316",1.14618788154627
"8317",-1.2354186326832
"8318",0.478210555296963
"8319",-0.505225429056095
"8320",0.494706398166511
"8321",-0.423763045525874
"8322",-0.396282174196363
"8323",0.423972089330312
"8324",-0.526193972247758
"8325",0.827623687285756
"8326",-0.388432837798735
"8327",0.739938378839278
"8328",0.598567655081555
"8329",0.47699899489991
"8330",0.812987319381685
"8331",0.494274189855877
"8332",-1.02641862859851
"8333",-0.94948185179982
"8334",-0.960164773456073
"8335",0.507828493056499
"8336",-0.919392912839017
"8337",0.572866457412099
"8338",0.458883475029375
"8339",0.496553891882514
"8340",0.462343409032478
"8341",1.10054718359714
"8342",0.478706546615399
"8343",-1.16175683141555
"8344",-0.967879908366631
"8345",0.793539328693771
"8346",0.466664401637743
"8347",0.525165682850532
"8348",-1.0487960488765
"8349",0.516515751933865
"8350",-0.530583211891434
"8351",0.457789304880547
"8352",-0.39023222442277
"8353",-0.956175613011561
"8354",-0.534098416218341
"8355",0.540445526976416
"8356",0.578734145477586
"8357",0.496553891882514
"8358",-0.51224515594969
"8359",0.483522306072604
"8360",0.742219765088161
"8361",-0.551771747249326
"8362",-0.365203312848011
"8363",0.83905601629708
"8364",-0.513083943233157
"8365",0.756616487322245
"8366",0.473021223535374
"8367",0.798243587915584
"8368",-0.442481640825972
"8369",0.619277068754254
"8370",-0.510604962443917
"8371",-0.444969010381547
"8372",-0.944253992864764
"8373",0.456604095548954
"8374",-0.348914972762264
"8375",-0.388432837798735
"8376",0.764224772715837
"8377",0.474026129483443
"8378",-0.464894422800709
"8379",0.420241633248936
"8380",-0.484055408182825
"8381",-0.561303006535805
"8382",0.51772055510128
"8383",-0.410369165670731
"8384",0.498726137430734
"8385",-0.973578009071158
"8386",-0.455734025910925
"8387",-0.365203312848011
"8388",0.849701939379302
"8389",-0.398849838379603
"8390",-1.14611372510136
"8391",0.149024332460267
"8392",0.478706546615399
"8393",-0.538930143397931
"8394",0.529778349003802
"8395",0.802492461838875
"8396",0.793826704015974
"8397",0.565330693712989
"8398",0.50736804678853
"8399",-1.21569196696265
"8400",-0.385973983114736
"8401",-0.514707370962677
"8402",-0.511519431892336
"8403",0.531187731075654
"8404",0.460600100716428
"8405",0.514574439292533
"8406",-0.921690873007577
"8407",-0.921300463728863
"8408",0.819687496217358
"8409",-0.980391874899313
"8410",0.576804895589255
"8411",-0.954410145593191
"8412",0.51772055510128
"8413",-1.16517754052828
"8414",0.810991062883725
"8415",1.15176096942524
"8416",0.557392673743924
"8417",0.494706398166511
"8418",0.524705850479766
"8419",-0.836184560943112
"8420",-0.521680100596209
"8421",-0.365179974224188
"8422",-0.405726616795049
"8423",0.511648809975814
"8424",0.464613598720753
"8425",-0.411314655486858
"8426",0.473529612891947
"8427",0.448750147226416
"8428",0.548719210753617
"8429",0.746721890368349
"8430",-0.979717064856589
"8431",-0.90721452584905
"8432",-0.952423557702319
"8433",-0.449058957543761
"8434",-0.446562137736294
"8435",0.598567655081555
"8436",0.45754245827779
"8437",0.488423093141351
"8438",0.553048443901807
"8439",-0.514947290837601
"8440",0.514097113453441
"8441",0.490555626459675
"8442",0.864103373787198
"8443",-0.90253482127976
"8444",0.83437618983357
"8445",0.538065611383621
"8446",0.424789991888022
"8447",0.472769325179323
"8448",0.552589483527615
"8449",0.463834575660591
"8450",0.506287930575229
"8451",0.487297017033915
"8452",0.509347410055995
"8453",-0.902875562856278
"8454",-0.447413152929086
"8455",0.810056068507462
"8456",-0.517572481636944
"8457",0.53931535605263
"8458",-0.615474938577711
"8459",0.487297017033915
"8460",0.572866457412099
"8461",0.556907845949623
"8462",0.924925506248564
"8463",-0.953905713699785
"8464",0.477812116879147
"8465",0.564595431688583
"8466",0.813933186007642
"8467",-1.04046803024859
"8468",0.495476104814678
"8469",-0.964771328090995
"8470",0.516515751933865
"8471",0.463834575660591
"8472",-1.22314389369626
"8473",0.489782976181358
"8474",0.598730362434588
"8475",0.547314398946096
"8476",-0.465407651099787
"8477",0.459195525745016
"8478",0.905441571772033
"8479",0.808738254213811
"8480",0.598105462541353
"8481",-0.966800401749428
"8482",0.463394758779887
"8483",1.08952208086232
"8484",0.53327920614754
"8485",-1.12166659782687
"8486",-0.508429711989668
"8487",0.492085947492618
"8488",-0.444522783026457
"8489",0.570847770631798
"8490",-0.550625942260154
"8491",-0.446562137736294
"8492",0.494120809362049
"8493",-1.01069384604855
"8494",0.806820886046353
"8495",0.86915347654891
"8496",0.48977894351683
"8497",-0.435860246312683
"8498",-0.387283508776306
"8499",0.812987319381685
"8500",-0.942047367047571
"8501",-0.502258413440619
"8502",-0.963552599795325
"8503",0.493273185669014
"8504",0.493096948463265
"8505",-0.0917877582786202
"8506",-0.936609989529813
"8507",0.570847770631798
"8508",-0.561303006535805
"8509",0.820029673802876
"8510",0.492366426839129
"8511",-0.93745091375675
"8512",0.470016571580583
"8513",0.536549124503291
"8514",0.494120809362049
"8515",0.54095622938808
"8516",0.461135336431739
"8517",-0.219110481894431
"8518",1.06599315459321
"8519",-0.890170728520308
"8520",-0.441316555717205
"8521",-1.14910240434558
"8522",-0.571930280102356
"8523",-0.517452382252987
"8524",0.505155994502987
"8525",0.973088609378081
"8526",0.570847770631798
"8527",-0.455758584742868
"8528",-0.919296271629618
"8529",-0.921300463728863
"8530",0.566430367105403
"8531",1.01249040640128
"8532",-0.505225429056095
"8533",0.806820886046353
"8534",0.530887031758836
"8535",-0.446562137736294
"8536",0.780250848348386
"8537",-0.537621014409948
"8538",0.507828493056499
"8539",0.569521097114808
"8540",-0.554059686525252
"8541",0.446934074561405
"8542",0.53321547987449
"8543",0.789320317745965
"8544",0.474507989014069
"8545",0.492555889752918
"8546",-0.921300463728863
"8547",-0.912527965316179
"8548",-0.517705617631533
"8549",0.59692203965088
"8550",-0.431969700080593
"8551",0.534616145230079
"8552",-0.561303006535805
"8553",0.537122878933873
"8554",0.875373218576978
"8555",0.45678280188833
"8556",0.453905626768054
"8557",-0.921749815036294
"8558",-0.95547119848372
"8559",0.830068118599899
"8560",0.495532611074126
"8561",0.550959240715139
"8562",0.82583806014043
"8563",0.495476104814678
"8564",-0.554087095403979
"8565",0.514463159959888
"8566",0.472348589748792
"8567",-0.467056092115701
"8568",0.606831383569331
"8569",0.753759347898209
"8570",0.579943345117936
"8571",0.819687496217358
"8572",0.807024257167268
"8573",0.576804895589255
"8574",0.496405780581758
"8575",-0.427140994869118
"8576",0.493681470388222
"8577",0.507828493056499
"8578",0.575114791492851
"8579",0.475282942127639
"8580",0.548719210753617
"8581",0.982224189806191
"8582",-0.597908859394087
"8583",-0.908146280356221
"8584",0.835622707136625
"8585",0.869397122015996
"8586",0.570759944725865
"8587",-0.46532216460246
"8588",-0.929028675226051
"8589",-0.908146280356221
"8590",0.495476104814678
"8591",0.477180737847972
"8592",0.505607318667634
"8593",0.813383447334777
"8594",-0.953039395334792
"8595",-1.20901745815984
"8596",0.469370764283838
"8597",0.461247863747723
"8598",0.534866690849317
"8599",0.805573792777377
"8600",0.807183241328611
"8601",0.578646399101883
"8602",-1.18046434857408
"8603",1.17025371593739
"8604",0.54095622938808
"8605",-0.396097388879121
"8606",-0.551771747249326
"8607",0.495476104814678
"8608",-0.554789712922428
"8609",-1.15964580754181
"8610",-0.423763045525874
"8611",-0.439168320330703
"8612",0.800627178539688
"8613",-0.517452382252987
"8614",-0.465909047236575
"8615",0.473686693973081
"8616",0.531478107557981
"8617",0.574213265552038
"8618",0.561186419943656
"8619",0.489822257145528
"8620",0.492458438022007
"8621",0.52502576581939
"8622",0.483391866614841
"8623",0.823374818716554
"8624",-0.413036534209414
"8625",0.786215948273551
"8626",-0.944253992864764
"8627",0.487502634902057
"8628",0.464448607455195
"8629",0.601139813926082
"8630",-0.551771747249326
"8631",0.531478107557981
"8632",-0.9659457907679
"8633",0.46290270892759
"8634",0.487297017033915
"8635",0.826392590036944
"8636",-0.448833207769502
"8637",-0.41294744219133
"8638",0.820793901763174
"8639",0.473021223535374
"8640",0.516515751933865
"8641",0.5269060359541
"8642",-1.1522960050096
"8643",-0.508499414907738
"8644",-0.914004012999225
"8645",0.423972089330312
"8646",0.810151751514424
"8647",-0.502258413440619
"8648",0.564240614484984
"8649",0.463834575660591
"8650",-0.553627341326506
"8651",0.488423093141351
"8652",-0.988225614184465
"8653",0.480324227815587
"8654",0.51772055510128
"8655",-0.902970000115825
"8656",0.466537800682902
"8657",-0.956587864494853
"8658",-1.19167158316437
"8659",-0.502258413440619
"8660",0.823554069686123
"8661",0.497401549957559
"8662",-0.995447576311297
"8663",-0.42747976811843
"8664",-0.148225006240969
"8665",0.827142498055067
"8666",0.919632804965119
"8667",0.829473304583409
"8668",-1.05235392055214
"8669",0.797366353582304
"8670",0.798243587915584
"8671",0.8222902412894
"8672",0.739938378839278
"8673",-0.940073118330925
"8674",-0.958297019610486
"8675",0.803759422896082
"8676",0.480043487387952
"8677",-0.396282174196363
"8678",0.785411292805516
"8679",-0.908632345385295
"8680",0.965827303082592
"8681",0.789320317745965
"8682",0.49394265674919
"8683",-0.394608056142107
"8684",-0.505532278939594
"8685",-0.533462690147267
"8686",-0.461128806754668
"8687",-0.460647101593635
"8688",-0.520744897899219
"8689",1.01026332595773
"8690",0.83437618983357
"8691",-0.440227381438114
"8692",-1.01585355205376
"8693",0.569438481549565
"8694",-0.519042775405822
"8695",0.556907845949623
"8696",-0.505225429056095
"8697",0.793693894787951
"8698",-0.90510724911578
"8699",0.430490347394631
"8700",0.806820886046353
"8701",-0.532832893255575
"8702",-0.394344293192784
"8703",-0.447879686441171
"8704",-0.900238246836297
"8705",0.744838144832134
"8706",-1.16038466847847
"8707",0.476557864127199
"8708",-0.572005859134744
"8709",-0.458393524148663
"8710",0.439466172295181
"8711",-0.460647101593635
"8712",0.570244017478728
"8713",0.466428953211359
"8714",0.563570973886873
"8715",-0.535812887993068
"8716",-0.0146910597842158
"8717",-0.453272595941756
"8718",0.501606456203512
"8719",0.480200936367175
"8720",0.477616514421872
"8721",0.566430367105403
"8722",-0.926633773753455
"8723",-0.420233131582158
"8724",0.564917643012282
"8725",-0.50124971082989
"8726",-1.04961014144734
"8727",0.52595994099779
"8728",-0.51509563719984
"8729",0.739938378839278
"8730",-0.919991302293682
"8731",-0.414478463378378
"8732",-0.583121710184548
"8733",-0.218654057974203
"8734",-0.493944489038249
"8735",0.561415970644066
"8736",0.79870297418966
"8737",-0.460647101593635
"8738",0.812987319381685
"8739",-1.15681629113474
"8740",-0.39035804379835
"8741",0.477893361153554
"8742",0.476092889501479
"8743",0.924925506248563
"8744",0.480043487387952
"8745",-0.988225614184465
"8746",-0.458073503896696
"8747",0.798243587915584
"8748",-0.457430662485736
"8749",-0.0808069333327971
"8750",0.491374070226754
"8751",-0.50674818306273
"8752",-0.508029153901104
"8753",0.553467178390541
"8754",0.815140181143972
"8755",0.465736371954313
"8756",0.503293165157187
"8757",-0.523401039801554
"8758",1.06418351073442
"8759",0.816780629846597
"8760",-0.904430783710174
"8761",-1.05518852013781
"8762",1.02450406059095
"8763",0.434585053657164
"8764",0.52723917374478
"8765",-0.447123881102911
"8766",-0.511524439471293
"8767",-0.500720786724829
"8768",0.430240922097322
"8769",-1.15586026578443
"8770",0.793949026700884
"8771",0.564294879799723
"8772",-0.383679014245938
"8773",-0.455618084184276
"8774",-0.461398193612183
"8775",0.469766131661769
"8776",-0.554087095403979
"8777",-0.519041792851562
"8778",0.789298330246126
"8779",-0.919991302293682
"8780",0.477447563693706
"8781",0.481831244373896
"8782",-0.149440998163812
"8783",0.56060310007804
"8784",-0.460647101593635
"8785",0.318438080898121
"8786",0.757695991946293
"8787",-0.94948185179982
"8788",0.506162963293412
"8789",-0.458100469717775
"8790",0.799621628797975
"8791",0.827462930724851
"8792",0.489822257145528
"8793",0.823394662952748
"8794",-0.9335745229743
"8795",-0.561303006535805
"8796",-1.17592793025527
"8797",-1.24686461912227
"8798",0.546108382010525
"8799",0.799048002229231
"8800",-0.476348600234067
"8801",-0.551276244252007
"8802",1.095960159537
"8803",-0.980391874899313
"8804",0.537596604050905
"8805",0.796651890748312
"8806",-0.450151209344323
"8807",-0.955916841098251
"8808",-1.2398296375934
"8809",-1.12904937840657
"8810",-0.434177626787955
"8811",0.494427018742568
"8812",-1.2240124211635
"8813",-0.505487143862164
"8814",0.477893944875173
"8815",-1.25515585155953
"8816",0.586775872670684
"8817",-0.499756706681735
"8818",-1.12648243638354
"8819",0.910003431110634
"8820",-0.552375842555991
"8821",0.525622778265533
"8822",-0.969726568634857
"8823",0.46773618066558
"8824",-0.0808069333327971
"8825",0.807024257167268
"8826",0.780250848348386
"8827",0.460182539262659
"8828",-0.994702876610258
"8829",-0.388432837798735
"8830",-0.458393524148663
"8831",-0.926329007006012
"8832",0.574213265552038
"8833",-0.552375842555991
"8834",-0.463687374841639
"8835",-0.446562137736294
"8836",0.553048443901807
"8837",-0.42186242389367
"8838",0.540443809006266
"8839",0.497196505205738
"8840",0.557675150682951
"8841",0.789328817299418
"8842",0.564917643012282
"8843",0.434585053657164
"8844",0.572866457412099
"8845",0.476557864127199
"8846",-0.622054805468635
"8847",0.753759347898209
"8848",-0.398849838379603
"8849",-0.508499138687456
"8850",0.853277617304541
"8851",-0.902970000115825
"8852",0.853277617304541
"8853",-0.414069223925898
"8854",-0.50124971082989
"8855",0.549494028854534
"8856",-0.502753705138277
"8857",0.546975768234292
"8858",0.481048724838525
"8859",-0.50545750379779
"8860",0.514097113453441
"8861",0.804079845227687
"8862",0.881322766787897
"8863",-0.961088838605694
"8864",0.578778350903441
"8865",-1.01666904535059
"8866",0.469481266468858
"8867",0.528983487317009
"8868",0.811368958035857
"8869",0.574213265552038
"8870",-0.458393524148663
"8871",0.437786233163973
"8872",0.49904822902896
"8873",1.04027260931666
"8874",0.786457395600945
"8875",0.845787074845759
"8876",-0.502522809647637
"8877",0.787578525604676
"8878",-0.460626673778714
"8879",0.569745459617267
"8880",-0.50906011464454
"8881",-1.22582607522669
"8882",0.561033262859242
"8883",0.52595994099779
"8884",-0.534713767108752
"8885",-0.546471781961021
"8886",-0.968424902036308
"8887",-0.947188198323973
"8888",-0.42186242389367
"8889",0.791739920119064
"8890",-0.444390358696131
"8891",-0.499738640389201
"8892",-0.502961862315321
"8893",0.453905626768054
"8894",0.755579943591019
"8895",-1.12150101917209
"8896",-0.39023222442277
"8897",-0.94948185179982
"8898",0.823374818716554
"8899",0.465519803348781
"8900",-0.530577023824342
"8901",0.499429313118685
"8902",1.08894486924497
"8903",-0.524354399136668
"8904",-0.439468275988379
"8905",0.493235567780302
"8906",0.424789991888022
"8907",0.803759422896082
"8908",-0.954410145593191
"8909",-0.43664916494231
"8910",-0.516823516050866
"8911",-1.13518175508297
"8912",0.511556926958851
"8913",-0.42186242389367
"8914",0.965827303082592
"8915",-0.548624555401042
"8916",-0.446313250399742
"8917",-0.484055408182825
"8918",-0.508029153901104
"8919",0.830068118599899
"8920",-0.519121944145635
"8921",-0.537621014409948
"8922",0.79806619708519
"8923",0.51772055510128
"8924",-0.129854027381724
"8925",-0.886578975577693
"8926",-0.518893148143762
"8927",0.550842353297227
"8928",0.570759944725865
"8929",-0.524354399136668
"8930",-0.948277566222682
"8931",0.548719210753617
"8932",-0.944253992864764
"8933",-0.446562137736294
"8934",0.469989051395583
"8935",-0.423763045525874
"8936",0.431735174709632
"8937",0.565420249503544
"8938",-1.36078808368524
"8939",0.820811659675966
"8940",0.581016578596039
"8941",0.467877226632253
"8942",0.548445454257736
"8943",0.465736371954313
"8944",0.588720634668992
"8945",-0.0683984418806653
"8946",-0.55439820104009
"8947",0.855270773048634
"8948",-1.34014028731437
"8949",-0.42641593809737
"8950",-0.403124207584021
"8951",0.797339542594815
"8952",-0.346500890746382
"8953",-0.907531014223186
"8954",-0.458393524148663
"8955",0.544814599177931
